customer_id,response_time_hours,issue_complexity,agent_experience_months,previous_interactions,survey_communication,survey_professionalism,survey_speed,channel,time_of_day,issue_type,avg_survey_score,satisfied,predicted_satisfaction,satisfaction_probability,prediction_correct
521,1.8034482604314714,5,16.352307035654462,1,7.04953496078955,8.816981965623796,6.328498988436163,chat,morning,technical,7.39833863828317,0,0,0.39085756217990597,True
522,0.9589473995161922,3,29.50064044261781,3,9.020411866583494,6.093679284932167,2.5950747109617263,chat,morning,technical,5.903055287492463,1,0,0.3007914187079382,False
523,7.007417108751925,5,1.0,6,8.161034161106578,5.3171387816369435,9.92257302762244,email,afternoon,technical,7.8002486567886535,0,0,0.011107466025493683,True
524,3.6918264148672693,1,16.984587232113604,4,6.98877880488888,9.74223262568771,4.873157162563872,phone,afternoon,technical,7.201389531046821,0,0,0.3064691025899924,True
525,3.6443800929397145,3,23.627292805549178,4,7.32503364624651,5.827418822550953,7.388439555630515,email,morning,general,6.84696400814266,0,0,0.20529118419385853,True
526,1.264831142279547,2,13.083798996217997,1,7.443498327223,7.720943277993803,6.6174659065006445,email,morning,technical,7.26063583723915,0,1,0.5915288424642102,False
527,1.071669872654698,4,12.761923502524848,5,7.6049494062502365,7.582902231269125,6.623598259789988,phone,afternoon,general,7.270483299103117,1,0,0.33211194227634205,False
528,0.6387777843001224,5,15.986645322373366,0,4.261513006503089,4.127246020058299,8.257751572767575,chat,afternoon,billing,5.548836866442987,0,0,0.12754426608509892,True
529,0.11605392768967243,2,27.506312739916478,5,6.547710556345979,7.17921957219863,9.808272428546541,email,afternoon,technical,7.845067519030383,1,1,0.8853020954546044,True
530,4.000852280006621,3,21.752051779123505,2,4.77334139770986,8.038095899374932,7.252688605895585,chat,afternoon,general,6.688041967660126,0,0,0.17382148974978318,True
531,3.352234878499846,2,1.0,0,8.91742142118923,7.925171257822632,7.979140431734947,phone,morning,billing,8.273911036915603,0,1,0.5040542568298565,False
532,16.344891195636166,3,1.0,3,6.9087257199956085,8.584224820564202,7.392004766108673,phone,evening,technical,7.628318435556161,0,0,0.00021078505085806142,True
533,11.389746801488666,3,16.717617865713894,6,6.7099885754805655,7.035010422113479,8.631556563075128,in_person,morning,complaint,7.458851853556392,0,0,0.00587861952098318,True
534,1.621303185282788,5,29.492239032642622,3,8.345195998049853,8.355005330510593,5.966750516924611,email,afternoon,technical,7.555650615161686,1,1,0.5265430481354124,True
535,2.9305661804125216,3,1.0,2,7.633487196174812,6.672805118303914,8.735702997949545,email,afternoon,technical,7.680665104142757,0,0,0.20287332370592112,True
536,5.792343365748872,3,18.003237886180433,2,5.3070482284311895,5.80743910030467,8.798899758165291,email,evening,general,6.6377956956337165,0,0,0.05476233709645133,True
537,3.7895440294184914,2,17.685025721790947,2,6.893641956208946,5.942725949182521,8.748566615629237,phone,afternoon,general,7.194978173673569,1,0,0.2601702155027267,False
538,0.568304889162293,2,40.66005333850137,3,6.497249540160423,5.745467453765502,5.611733838794343,chat,afternoon,technical,5.951483610906756,1,1,0.5956857075051756,True
539,1.197653654799729,2,19.379738259445638,7,4.383200667090919,8.711503161469432,6.496992258373056,phone,afternoon,technical,6.530565362311136,0,0,0.35274725331572154,True
540,0.2765926886261773,2,28.595867816891143,0,5.964585650144193,5.682511789129732,7.231040579804783,email,afternoon,complaint,6.292712673026236,1,1,0.6727437018903918,True
541,6.160447572883418,4,25.69508568104956,3,6.724689516975301,7.8288466087791635,4.33248431930779,email,afternoon,technical,6.295340148354086,0,0,0.02546851726536334,True
542,1.8636954051772363,3,1.0,3,6.827573602762236,7.18089096711308,9.670856374554827,chat,afternoon,technical,7.893106981476714,1,0,0.37185302058435843,False
543,0.5192074508369674,3,33.21848659958085,4,4.776652864484037,7.376821711859242,6.7779022396960835,email,evening,billing,6.310458938679787,1,1,0.6351028918030601,True
544,2.2276590783465005,2,26.584758065475455,3,8.727498374571214,9.13632875423964,7.311070197688498,phone,morning,complaint,8.39163244216645,0,1,0.8764939299812852,False
545,1.9253408694861434,4,30.099223676095075,3,6.846845411662842,6.973887159341672,5.761392008491034,email,evening,technical,6.527374859831849,1,0,0.3100342730188114,False
546,0.8868409245942122,4,71.11485247723593,3,7.056329614990845,8.23392187385962,4.4116203931393585,phone,evening,general,6.567290627329942,0,1,0.9068621336560625,False
547,0.24107824279693854,1,1.0,3,7.600962457509755,7.5450760216573345,5.712746206145412,phone,afternoon,billing,6.9529282284375,0,1,0.5021116381130063,False
548,2.226882567038204,4,44.6963597971333,7,5.817885619144493,7.317577313240762,7.194567537740459,phone,afternoon,billing,6.7766768233752375,1,1,0.5192999742983914,True
549,1.4692208483720754,3,20.550629767195733,2,7.684533959699045,10.0,8.012171862956649,email,afternoon,general,8.565568607551898,1,1,0.8649973270021584,True
550,2.95961416192103,1,27.44794685283611,2,6.449388030972726,5.770389905141556,7.091224773084896,phone,evening,complaint,6.4370009030663935,0,0,0.395979001194921,True
551,1.4686197208470302,3,23.453853056385093,3,5.655121689029213,9.046958202524934,7.42410322923551,email,morning,technical,7.375394373596552,1,1,0.6671641558055244,True
552,3.823540222616968,3,18.909163999223477,3,7.8601712400330985,8.287687878587967,6.193352525573522,chat,afternoon,technical,7.447070548064862,0,0,0.24912106992331098,True
553,1.605508238042975,2,17.162004861134896,4,9.237510788202712,6.92457000644186,7.693247419241771,chat,afternoon,complaint,7.951776071295448,1,1,0.7020653416014963,True
554,1.6462291619602942,5,27.95410482687611,2,8.087244060228748,9.455182220929935,9.469099159494633,phone,evening,general,9.003841813551105,1,1,0.8886777320045449,True
555,4.185517286459543,4,5.793915639939851,3,8.384466347710646,5.282267865133756,8.068620996390177,phone,afternoon,billing,7.245118403078192,0,0,0.0700331789818134,True
556,1.033294627976234,3,33.006950010261185,3,6.219054090156551,6.8738800112411145,8.257175398855292,email,afternoon,billing,7.116703166750987,1,1,0.753671024967796,True
557,0.2877759107805979,3,19.005667141376954,3,4.603570406247315,6.049821354877109,7.329229518751935,chat,morning,general,5.994207093292121,1,0,0.36366483568712304,False
558,0.1,3,10.439167931515707,2,9.235206283149761,7.994500157845752,4.094320874720717,phone,afternoon,general,7.108009105238743,1,0,0.4912827377043244,False
559,2.8141149053251713,3,18.599845704050235,3,10.0,6.164323078575387,4.919600244863762,chat,morning,complaint,7.027974441146383,0,0,0.2743677950117092,True
560,1.9367979341213593,3,39.085790602350876,1,9.314210160654524,8.019676736089583,7.6187764411949175,email,evening,billing,8.317554445979674,1,1,0.9273545804556165,True
561,2.435330695595753,1,17.575978955805322,5,6.496321091530375,7.276276301014136,6.780309706471845,email,afternoon,technical,6.850969033005453,1,0,0.34255584527699967,False
562,0.47896298698688694,3,28.301443418515444,4,5.268048491906733,6.924775268812699,7.59171719565109,in_person,afternoon,general,6.59484698545684,0,1,0.5696752413244639,False
563,0.2932251024565573,4,15.228524691414322,3,5.4014759532706496,7.966376695239973,9.817562152119333,chat,afternoon,billing,7.728471600209986,1,1,0.7363196348333482,True
564,0.1,3,33.095062199083436,4,4.474401148578927,7.177654051274323,8.1068647986128,chat,afternoon,billing,6.586306666155351,1,1,0.7404756544112429,True
565,0.8633745230301385,1,32.22609286548245,3,6.838932072384932,6.193638188329153,9.065995170337079,phone,morning,billing,7.3661884770170545,1,1,0.9001628860898218,True
566,1.7827947513298892,4,46.183305999556936,3,9.408516937123682,10.0,6.970426501047314,email,afternoon,technical,8.792981146056999,0,1,0.9440065948857885,False
567,0.9959637351223014,2,21.893232654009413,4,6.7875060521916355,6.915399380365026,5.347011780528009,email,morning,billing,6.349972404361556,0,0,0.485240476281293,True
568,1.1506391256568624,2,32.02385765709488,3,7.453484350522412,4.838869103817583,6.695840913414186,phone,afternoon,general,6.329398122584728,0,0,0.48910490271758394,True
569,4.690123045962883,2,25.176810474467334,4,9.063395446456312,6.489481572334334,5.351446735305552,email,morning,general,6.968107918032065,0,0,0.1902672233394073,True
570,0.8562052288502234,3,39.550461382356175,2,6.3938570322514,5.979267973952724,9.604930922190405,phone,afternoon,billing,7.326018642798176,1,1,0.8635514782972786,True
571,1.4430500561446422,4,15.374011348695236,5,10.0,8.491374739248618,8.222703937763844,phone,afternoon,technical,8.904692892337488,1,1,0.7356592893505413,True
572,3.0617434754394033,3,32.94006375452737,4,9.98814161124618,7.8859831915099035,7.736922493930903,phone,afternoon,billing,8.537015765562328,1,1,0.8026092696687254,True
573,1.0101602625983594,2,21.66363244659982,2,6.803332991979276,7.978455362148413,9.024697764010586,chat,morning,general,7.935495372712758,1,1,0.8720334276040614,True
574,1.9461809507061707,4,23.22974187469803,3,6.1336986039711805,7.0559730409953065,3.1638984538581942,chat,afternoon,billing,5.451190032941561,0,0,0.09343062218215269,True
575,3.9662812873686133,4,25.101029813380475,4,8.04585706958547,7.1647797035316945,7.858648312416787,email,afternoon,general,7.689761695177984,0,0,0.2839479317773653,True
576,5.972380830749335,4,27.02688475712013,4,6.478712586221713,7.0548826756707985,4.440837588252129,email,afternoon,billing,5.991477616714881,0,0,0.02499745589498912,True
577,0.31816375862967194,2,22.605251482536502,4,5.265167174398996,7.402568179037436,6.78693974276181,phone,morning,technical,6.4848916987327465,1,1,0.5806452876886543,True
578,5.223325526084158,3,26.576558198046317,5,8.92185798028447,8.502400122437802,6.2389263335590135,chat,evening,general,7.887728145427094,0,0,0.28525763661027964,True
579,1.3550055619910613,5,42.93741669074622,2,8.82467108091562,7.903290495006416,7.991125901774506,email,afternoon,technical,8.239695825898847,1,1,0.8701900986812882,True
580,0.5974709087027915,4,35.82539622738262,3,7.233267405645341,8.10013539554504,7.2107371201297195,chat,morning,billing,7.5147133071067005,1,1,0.8654166485670329,True
581,1.229173934741395,1,34.42985510996276,3,5.105702869407733,8.099470689899043,9.221210912501219,chat,afternoon,technical,7.475461490602664,0,1,0.8882373043221115,False
582,7.827306195161183,1,18.53352568771355,3,5.1557106231739205,8.561330924858085,5.7165851103212955,phone,afternoon,technical,6.477875552784433,0,0,0.025732604916817777,True
583,1.3569825853347195,3,13.329110061260108,2,7.160843932628729,7.8457800498483055,8.07640590133991,email,afternoon,billing,7.694343294605648,1,1,0.6372426255354454,True
584,0.7972320642009996,5,35.463606698853035,3,6.2501934482424515,7.930617687214703,7.092001790417897,in_person,morning,billing,7.090937641958351,1,1,0.7132921556605073,True
585,2.006972547915319,3,34.51256151035753,2,6.488360601787588,8.926567489431788,3.856477513871205,phone,morning,general,6.423801868363527,0,0,0.48856209732810363,True
586,0.5492569354312059,3,41.67204810901178,6,8.532944732590005,6.701944898396265,5.146490374658541,email,morning,general,6.793793335214937,0,1,0.7402744688053814,False
587,0.15779060995247007,2,16.752232488369245,4,8.099768976133836,6.473108904058192,6.530219539660097,in_person,afternoon,general,7.034365806617376,1,1,0.6013171799098411,True
588,0.2759504394248317,3,21.245416135675836,2,9.06721402074642,6.076894080975773,8.80212640980511,phone,afternoon,billing,7.982078170509101,1,1,0.8444952860646435,True
589,0.27403684813401424,4,4.326190049694791,1,5.514065164934113,7.719497476344307,7.634701503602806,chat,afternoon,general,6.956088048293743,0,0,0.36029493577658134,True
590,0.32951980311334594,3,19.290346727269526,4,6.4852126469699325,5.2755213105370515,4.698498517014714,chat,evening,billing,5.486410824840566,0,0,0.20386525346434622,True
591,0.2989201321350331,4,35.95884612695337,4,8.138472543190169,8.054584915271613,6.547430789515112,chat,morning,billing,7.5801627493256305,1,1,0.8754205590098268,True
592,2.048168102151613,5,18.402055449261624,2,7.672117511519337,7.368968286599337,10.0,phone,morning,billing,8.34702859937289,1,1,0.674310782237431,True
593,0.40149271406896325,2,31.685757542409885,6,9.298570573881433,8.861567639785267,7.000202002713544,phone,afternoon,complaint,8.386780072126747,1,1,0.9378068992251887,True
594,0.8482786315896105,3,21.713962728026264,3,7.630805058856104,6.6936992274420115,6.210813964869687,phone,morning,technical,6.845106083722601,0,0,0.4959330772828073,True
595,4.5419482502567154,2,27.888684338658727,0,9.772163656158328,7.256018057498992,7.6851313533611965,chat,afternoon,complaint,8.237771022339507,1,1,0.6441731874800175,True
596,1.2847622832931873,4,10.227703322211992,3,7.810026702584711,8.846643999952043,8.174107543247546,chat,afternoon,technical,8.276926081928101,1,1,0.6124280031899394,True
597,2.202578167304761,3,25.02251339560681,1,8.59325117138299,9.159762776133782,5.9788969745358935,email,morning,technical,7.910636974017554,1,1,0.7326838641570009,True
598,0.378257034226433,3,1.0,2,6.514727579823314,6.683817161097816,7.704634593868587,phone,afternoon,technical,6.967726444929906,1,0,0.3008678546645132,False
599,0.4271019619901901,4,21.757246102056182,3,7.021430817825983,7.718137479104592,6.207998905992543,phone,afternoon,general,6.982522400974372,0,1,0.5098178767620543,False
600,0.1,3,4.4343210754183175,2,8.366416605759213,7.853302773220857,8.094789683292989,chat,afternoon,technical,8.10483635409102,1,1,0.7048699497829122,True
601,0.37009468813116175,5,38.47193419856179,3,9.419467255889582,7.948384086745378,7.10544768434831,chat,evening,complaint,8.157766342327756,1,1,0.9034653128948789,True
602,0.653096237262291,3,33.32888823317413,3,8.09385542396613,7.184909208821254,7.667542088695206,chat,morning,general,7.648768907160863,1,1,0.8688792731822841,True
603,0.3896236349662159,2,29.600051783592974,2,6.875242342098071,9.037660077748361,5.433469616898492,chat,evening,general,7.115457345581642,1,1,0.8385023416523703,True
604,0.18577181572073515,3,42.252074725912564,5,9.066002544292513,5.2323558196541455,5.321684508668853,chat,afternoon,billing,6.540014290871837,1,1,0.7237009439911829,True
605,0.25711242698670506,4,12.613001750101953,1,3.7120320155801787,6.9946437182387,8.501895148386911,chat,evening,complaint,6.402856960735264,0,0,0.3857716484619098,True
606,1.2352586867307582,3,44.9683583749867,3,4.86664824773969,8.037516879327537,6.657086513506111,email,morning,general,6.520417213524446,1,1,0.7567663414703496,True
607,0.46218441269019317,4,35.18629877112462,3,8.022451335502584,8.048669774339212,7.313062535778851,email,afternoon,billing,7.794727881873549,1,1,0.8769141629101416,True
608,0.905962231021837,5,21.16133655337265,3,7.0211625343796875,9.123310836737716,6.248488231244265,chat,afternoon,general,7.464320534120556,1,1,0.5336536948510238,True
609,1.4000103694286608,2,37.62744176619533,4,7.908270476686248,8.937870471841544,8.41770819322456,email,afternoon,billing,8.421283047250784,1,1,0.9520845561066226,True
610,2.3449148680250844,5,10.724477851060389,4,7.096611283647913,7.157350049631331,5.705942035946616,phone,afternoon,billing,6.653301123075287,1,0,0.0922443944576904,False
611,0.1,2,14.105830061667918,1,7.856418541905809,9.059845492236725,6.555917768178411,phone,afternoon,technical,7.824060600773649,1,1,0.8218283176184223,True
612,3.212988487652239,2,16.696923321123595,4,5.778395768510214,6.643149907467054,8.214787062865637,phone,evening,billing,6.878777579614301,0,0,0.2759454298494599,True
613,1.9771873807345928,2,17.65226750323182,2,7.855729129119537,8.617064859350204,8.911341858495678,email,afternoon,technical,8.46137861565514,1,1,0.8110408603458109,True
614,0.17059086075266852,4,11.321308286876967,1,8.491621792311378,9.672626974105192,5.85723327615197,phone,morning,billing,8.00716068085618,1,1,0.7929875448617713,True
